NR. SEQUENZIALE,DATA,N1,N2,N3,N4,N5,N6
644,14/01/2004,32,42,57,66,76,86
645,17/01/2004,32,41,57,62,78,86
646,21/01/2004,32,41,57,62,78,86
647,24/01/2004,32,41,57,62,78,86
648,28/01/2004,32,[41],57,62,78,86
649,31/01/2004,32,42,57,[66],76,86
650,10/02/2004,32,[41],57,62,78,86
651,14/02/2004,32,42,57,66,76,[86]
652,18/02/2004,32,43,57,62,74,88
653,21/02/2004,32,41,57,62,78,86
654,25/02/2004,32,41,57,62,78,86
655,28/02/2004,32,41,57,62,78,86
656,01/03/2004,[32],41,57,62,78,86
657,03/03/2004,34,41,54,67,76,83
658,04/03/2004,32,41,57,62,78,86
659,05/03/2004,32,41,57,62,78,86
660,06/03/2004,32,41,57,62,78,86
661,07/03/2004,32,41,57,62,78,86
662,11/03/2004,32,41,57,62,78,86
663,13/03/2004,32,41,57,62,78,86
664,17/03/2004,32,41,57,62,78,86
665,20/03/2004,32,[41],57,62,78,86
666,24/03/2004,32,42,57,66,76,86
667,27/03/2004,32,[41],57,62,78,86
668,31/03/2004,[32],42,57,66,76,86
669,02/04/2004,34,41,[54],67,76,83
670,08/04/2004,32,41,57,62,78,86
671,09/04/2004,32,[41],57,62,78,86
672,12/04/2004,32,[42],57,66,76,86
673,14/04/2004,32,41,57,62,78,86
674,17/04/2004,32,41,57,62,78,86
675,21/04/2004,32,41,57,[62],78,86
676,24/04/2004,32,42,57,66,76,[86]
677,28/04/2004,32,43,57,62,74,[88]
678,05/05/2004,32,41,[57],62,78,86
679,06/05/2004,[34],41,54,67,76,83
680,15/05/2004,32,42,57,66,76,[86]
681,19/05/2004,32,43,57,62,74,88
682,22/05/2004,32,41,57,62,78,86
683,26/05/2004,32,41,57,62,78,86
684,29/05/2004,32,41,57,62,78,[86]
685,03/06/2004,32,43,57,62,74,88
686,10/06/2004,32,41,57,62,78,86
687,11/06/2004,32,[41],57,62,78,86
688,16/06/2004,32,42,57,66,76,86
689,19/06/2004,32,41,57,62,78,86
690,23/06/2004,32,41,57,62,78,86
691,26/06/2004,32,41,57,62,78,86
692,30/06/2004,32,41,57,[62],78,86
693,01/07/2004,32,42,57,66,76,86
694,02/07/2004,32,42,57,66,76,86
695,04/07/2004,32,41,57,[62],78,86
696,07/07/2004,32,42,57,66,76,86
697,08/07/2004,32,41,57,62,78,86
698,14/07/2004,32,[41],57,62,78,86
699,17/07/2004,32,42,57,66,[76],86
700,21/07/2004,32,41,57,62,78,86
701,24/07/2004,32,41,57,62,78,86
702,28/07/2004,32,41,57,62,78,86
703,31/07/2004,32,41,57,62,78,86
704,05/08/2004,32,41,57,[62],78,86
705,09/08/2004,32,42,57,66,76,86
706,14/08/2004,32,42,57,66,76,86
707,18/08/2004,32,41,[57],62,78,86
708,21/08/2004,[32],46,59,62,79,87
709,25/08/2004,34,41,54,67,76,83
710,28/08/2004,32,41,[57],62,78,86
711,06/09/2004,32,46,59,62,79,87
712,10/09/2004,[32],41,57,62,78,86
713,12/09/2004,34,41,54,67,76,83
714,15/09/2004,32,41,57,62,78,86
715,18/09/2004,32,41,57,62,78,86
716,22/09/2004,32,41,57,62,78,86
717,25/09/2004,32,41,57,62,78,[86]
718,29/09/2004,32,43,57,62,74,88
719,01/10/2004,[32],42,57,66,76,86
720,03/10/2004,34,41,54,67,76,83
721,04/10/2004,32,[41],57,62,78,86
722,07/10/2004,32,42,57,[66],76,86
723,11/10/2004,32,41,57,62,78,86
724,13/10/2004,32,41,[57],62,78,86
725,16/10/2004,34,41,54,67,76,83
726,20/10/2004,32,41,57,62,78,86
727,23/10/2004,32,41,57,62,78,86
728,27/10/2004,32,41,57,62,78,86
729,30/10/2004,32,41,57,62,78,86
730,02/11/2004,32,41,57,62,78,86
731,08/11/2004,32,41,57,62,78,86
732,09/11/2004,32,41,57,62,[78],86
733,12/11/2004,32,42,57,66,76,86
734,13/11/2004,32,42,57,66,76,86
735,17/11/2004,32,41,57,62,78,86
736,20/11/2004,32,41,57,62,[78],86
737,24/11/2004,32,[43],57,62,74,88
738,27/11/2004,32,41,57,62,78,86
739,05/12/2004,32,41,57,62,78,86
740,06/12/2004,32,41,57,62,78,86
741,15/12/2004,32,41,57,62,78,86
742,18/12/2004,32,41,57,62,78,86
743,22/12/2004,32,41,57,62,78,86
744,27/12/2004,32,41,57,62,78,86
745,29/12/2004,32,41,57,62,[78],86
746,06/01/2005,32,43,57,62,74,88
747,09/01/2005,32,41,57,62,78,86
748,10/01/2005,32,41,57,62,78,86
749,12/01/2005,32,41,57,62,[78],86
750,15/01/2005,32,42,57,66,76,86
751,19/01/2005,32,42,57,66,76,86
752,22/01/2005,32,41,57,[62],78,86
753,26/01/2005,32,42,57,66,76,86
754,29/01/2005,32,41,57,62,[78],86
755,02/02/2005,[32],42,57,66,76,86
756,03/02/2005,34,41,54,67,76,83
757,04/02/2005,32,[42],57,66,76,86
758,07/02/2005,32,41,57,62,78,86
759,08/02/2005,32,41,57,62,78,86
760,11/02/2005,32,41,[57],62,78,86
761,16/02/2005,32,46,59,62,79,87
762,19/02/2005,[32],41,57,62,78,[86]
763,23/02/2005,34,41,54,67,76,83
764,26/02/2005,32,41,57,62,78,86
765,01/03/2005,32,41,57,62,78,86
766,09/03/2005,32,41,57,62,78,86
767,11/03/2005,32,41,57,62,78,86
768,12/03/2005,32,41,57,62,78,86
769,16/03/2005,32,41,57,62,78,86
770,19/03/2005,32,41,57,62,78,86
771,23/03/2005,[32],41,57,62,78,86
772,26/03/2005,34,41,54,67,76,83
773,30/03/2005,32,41,57,62,[78],86
774,05/04/2005,32,42,57,66,76,86
775,06/04/2005,32,41,57,62,78,86
776,08/04/2005,32,41,57,62,78,86
777,10/04/2005,32,41,57,62,78,86
778,13/04/2005,32,41,57,62,78,86
779,16/04/2005,[32],41,57,62,78,86
780,20/04/2005,34,41,54,67,76,83
781,23/04/2005,[32],46,59,62,79,87
782,27/04/2005,34,41,54,67,76,83
783,30/04/2005,32,43,57,62,74,88
784,01/05/2005,32,41,57,62,78,86
785,02/05/2005,32,41,57,62,78,86
786,03/05/2005,32,41,57,62,78,86
787,07/05/2005,32,41,[57],62,78,86
788,11/05/2005,32,46,59,62,79,87
789,14/05/2005,32,43,57,62,74,88
790,18/05/2005,32,41,[57],62,78,86
791,21/05/2005,32,46,59,62,[79],87
792,25/05/2005,32,41,57,62,78,86
793,28/05/2005,32,41,57,62,78,86
794,04/06/2005,32,[41],57,62,78,86
795,08/06/2005,32,42,57,66,76,86
796,09/06/2005,32,41,57,62,78,86
797,10/06/2005,32,41,57,62,78,86
798,12/06/2005,32,41,[57],62,78,86
799,15/06/2005,32,46,59,62,79,87
800,18/06/2005,32,46,59,62,79,87
801,21/06/2005,32,42,57,66,76,86
802,23/06/2005,32,41,57,62,78,[86]
803,25/06/2005,32,43,57,62,74,88
804,28/06/2005,32,41,57,62,78,86
805,30/06/2005,32,41,57,62,78,[86]
806,05/07/2005,32,43,57,62,74,88
807,07/07/2005,32,41,57,62,78,86
808,14/07/2005,32,[41],57,62,78,86
809,16/07/2005,32,42,57,66,76,86
810,19/07/2005,32,41,[57],[62],78,86
811,21/07/2005,[34],41,54,67,76,83
812,23/07/2005,32,[41],57,62,78,[86]
813,26/07/2005,32,[43],57,62,74,88
814,28/07/2005,32,[41],57,62,78,86
815,30/07/2005,32,42,57,66,76,86
816,01/08/2005,32,41,57,62,78,86
817,06/08/2005,[32],41,57,62,78,86
818,09/08/2005,34,41,54,67,76,83
819,10/08/2005,32,41,57,62,78,[86]
820,11/08/2005,32,43,57,62,74,88
821,13/08/2005,32,43,57,62,74,88
822,16/08/2005,32,41,[57],62,78,86
823,18/08/2005,32,46,59,62,79,87
824,20/08/2005,32,41,57,62,78,86
825,23/08/2005,32,41,57,62,78,[86]
826,25/08/2005,32,43,57,62,74,88
827,27/08/2005,32,41,57,62,78,86
828,30/08/2005,32,41,57,62,[78],86
829,02/09/2005,32,42,57,66,76,86
830,03/09/2005,32,41,57,62,78,86
831,04/09/2005,32,41,57,62,78,86
832,07/09/2005,32,41,57,62,78,86
833,08/09/2005,32,41,57,62,78,86
834,12/09/2005,32,41,57,62,78,86
835,13/09/2005,32,41,57,62,78,86
836,15/09/2005,32,41,57,62,78,86
837,17/09/2005,32,41,57,62,78,86
838,20/09/2005,32,41,57,62,78,86
839,22/09/2005,32,41,57,62,78,86
840,24/09/2005,32,[41],57,62,78,86
841,27/09/2005,32,42,57,66,76,86
842,29/09/2005,32,41,57,62,[78],86
843,09/10/2005,32,42,[57],66,76,86
844,11/10/2005,32,46,59,62,79,87
845,12/10/2005,32,41,57,62,78,86
846,13/10/2005,32,41,57,62,78,86
847,15/10/2005,32,41,57,62,78,86
848,18/10/2005,32,41,57,62,[78],86
849,20/10/2005,32,42,57,66,[76],86
850,22/10/2005,32,41,57,62,78,[86]
851,25/10/2005,32,43,[57],62,74,88
852,27/10/2005,32,46,59,[62],[79],87
853,29/10/2005,34,46,58,68,72,89
854,05/11/2005,32,41,57,62,78,86
855,06/11/2005,32,41,57,62,78,86
856,08/11/2005,32,41,57,62,78,86
857,10/11/2005,32,41,57,62,78,86
858,15/11/2005,32,41,57,62,78,86
859,17/11/2005,32,41,57,62,78,86
860,19/11/2005,32,41,57,62,78,86
861,22/11/2005,32,41,57,62,78,86
862,24/11/2005,32,41,[57],62,78,86
863,26/11/2005,[32],46,59,62,79,87
864,29/11/2005,34,46,58,68,72,89
865,01/12/2005,32,41,57,62,78,86
866,02/12/2005,32,41,57,62,78,86
867,03/12/2005,32,41,57,62,78,86
868,07/12/2005,32,[41],57,62,78,86
869,11/12/2005,32,42,[57],66,76,86
870,13/12/2005,32,46,[59],62,79,[87]
871,15/12/2005,32,41,57,62,78,86
872,17/12/2005,32,41,57,62,78,86
873,20/12/2005,32,41,57,62,78,86
874,22/12/2005,32,41,57,62,78,86
875,24/12/2005,32,41,57,62,78,[86]
876,27/12/2005,32,46,59,62,79,87
877,29/12/2005,32,41,57,62,78,86
878,31/12/2005,32,41,[57],62,78,[86]
879,04/01/2006,32,46,59,[62],79,87
880,06/01/2006,32,42,57,[66],76,86
881,07/01/2006,32,41,57,62,78,86
882,08/01/2006,32,41,57,62,78,86
883,14/01/2006,32,41,57,62,78,86
884,17/01/2006,32,41,57,62,[78],86
885,19/01/2006,32,42,57,66,76,86
886,21/01/2006,32,41,57,62,78,86
887,24/01/2006,32,41,57,62,78,86
888,26/01/2006,32,41,57,62,78,86
889,28/01/2006,32,41,57,62,78,86
890,31/01/2006,32,41,57,62,78,86
891,02/02/2006,32,41,57,62,78,86
892,03/02/2006,32,[41],57,62,78,86
893,05/02/2006,32,43,57,[62],[74],88
894,09/02/2006,34,41,[54],67,76,83
895,11/02/2006,32,41,57,62,78,86
896,12/02/2006,32,41,57,62,78,86
897,14/02/2006,32,41,57,62,78,86
898,16/02/2006,32,41,57,62,78,86
899,18/02/2006,32,41,57,62,78,86
900,21/02/2006,32,41,57,62,78,[86]
901,23/02/2006,32,43,57,62,74,88
902,25/02/2006,32,41,57,62,78,[86]
903,28/02/2006,32,43,57,62,74,88
904,01/03/2006,32,41,57,62,78,86
905,06/03/2006,32,41,57,62,78,86
906,08/03/2006,32,41,57,62,78,86
907,10/03/2006,32,[41],57,62,78,86
908,14/03/2006,[32],42,57,66,76,86
909,16/03/2006,34,46,58,68,72,89
910,18/03/2006,32,[41],57,62,78,86
911,21/03/2006,32,42,57,66,76,86
912,23/03/2006,32,[41],57,[62],78,86
913,25/03/2006,34,46,58,68,72,89
914,28/03/2006,32,41,[57],62,78,86
915,30/03/2006,32,46,59,62,79,87
916,02/04/2006,32,42,57,66,[76],86
917,03/04/2006,32,41,57,62,78,86
918,04/04/2006,32,41,57,62,[78],86
919,05/04/2006,32,42,57,66,76,86
920,07/04/2006,32,42,57,66,76,86
921,11/04/2006,32,41,57,62,78,86
922,13/04/2006,32,[41],57,62,78,[86]
923,15/04/2006,32,43,57,62,74,88
924,18/04/2006,32,41,57,62,[78],86
925,20/04/2006,[32],43,57,62,74,88
926,22/04/2006,34,41,54,67,76,[83]
927,26/04/2006,32,41,57,62,78,86
928,27/04/2006,32,41,57,62,[78],86
929,29/04/2006,32,42,57,66,76,86
930,01/05/2006,32,41,57,62,78,86
931,08/05/2006,32,41,57,62,78,86
932,09/05/2006,32,41,57,62,78,86
933,10/05/2006,32,41,57,62,78,86
934,12/05/2006,32,41,57,62,78,86
935,13/05/2006,32,41,57,[62],78,86
936,16/05/2006,[32],42,57,66,76,86
937,18/05/2006,34,41,54,[67],76,83
938,20/05/2006,[32],41,57,62,78,86
939,23/05/2006,34,41,54,67,76,83
940,25/05/2006,32,41,57,62,78,86
941,27/05/2006,32,41,57,62,78,86
942,30/05/2006,32,41,57,62,78,86
943,04/06/2006,32,41,57,62,78,86
944,05/06/2006,32,41,57,62,78,86
945,06/06/2006,32,[41],57,62,78,86
946,07/06/2006,32,42,57,66,76,86
947,13/06/2006,32,41,57,62,78,86
948,15/06/2006,32,41,57,[62],78,86
949,17/06/2006,32,42,57,66,76,86
950,20/06/2006,32,41,57,62,78,86
951,22/06/2006,32,41,57,62,78,86
952,24/06/2006,32,41,57,62,78,86
953,27/06/2006,32,41,57,[62],78,86
954,29/06/2006,36,41,59,64,72,83
955,01/07/2006,32,[43],57,62,74,88
956,02/07/2006,32,46,59,62,79,87
957,03/07/2006,32,41,57,62,78,86
958,09/07/2006,32,41,57,62,78,86
959,10/07/2006,32,41,57,62,78,86
960,11/07/2006,32,41,57,62,78,86
961,12/07/2006,32,41,[57],62,78,86
962,13/07/2006,32,[46],59,62,79,87
963,15/07/2006,32,41,57,62,78,86
964,18/07/2006,32,41,57,62,78,86
965,20/07/2006,32,41,57,62,78,[86]
966,22/07/2006,32,43,57,62,74,88
967,25/07/2006,32,41,57,62,78,86
968,27/07/2006,32,41,57,62,78,86
969,29/07/2006,32,41,57,62,78,86
970,04/08/2006,32,41,57,[62],78,86
971,06/08/2006,32,[42],57,[66],76,86
972,07/08/2006,32,41,57,62,78,86
973,08/08/2006,32,41,57,62,78,86
974,16/08/2006,32,41,[57],62,78,86
975,17/08/2006,32,46,59,[62],79,87
976,19/08/2006,32,42,57,66,76,86
977,22/08/2006,32,41,57,62,78,86
978,24/08/2006,32,41,57,62,78,86
979,26/08/2006,32,41,57,[62],78,86
980,29/08/2006,32,42,[57],66,76,86
981,31/08/2006,34,41,54,67,76,83
982,02/09/2006,32,41,57,62,78,86
983,03/09/2006,32,41,57,62,78,86
984,05/09/2006,32,41,57,[62],78,86
985,09/09/2006,32,42,57,66,76,86
986,11/09/2006,32,41,57,62,78,86
987,12/09/2006,32,41,57,62,78,86
988,14/09/2006,32,41,57,62,78,86
989,16/09/2006,32,[41],57,62,78,86
990,19/09/2006,32,42,57,66,76,86
991,21/09/2006,32,41,57,62,78,86
992,23/09/2006,32,41,57,62,78,86
993,26/09/2006,32,41,57,62,78,86
994,28/09/2006,32,41,57,[62],78,86
995,30/09/2006,32,42,57,[66],76,86
996,01/10/2006,32,41,57,62,78,[86]
997,06/10/2006,32,43,57,62,74,88
998,08/10/2006,32,41,57,62,78,86
999,10/10/2006,32,41,57,62,78,86
1000,14/10/2006,32,41,57,62,78,86
1001,17/10/2006,32,41,57,62,78,86
1002,19/10/2006,32,43,57,62,74,88
1003,21/10/2006,32,43,57,62,74,88
1004,24/10/2006,34,41,54,67,76,83
1005,26/10/2006,34,41,54,67,76,83
1006,28/10/2006,34,49,56,66,77,84
1007,31/10/2006,34,49,56,66,77,84
1008,02/11/2006,36,41,59,64,72,83
1009,03/11/2006,37,41,54,64,78,83
1010,04/11/2006,36,42,58,69,73,83
1011,05/11/2006,37,41,54,64,78,83
1012,07/11/2006,37,41,58,67,[76],81
1013,11/11/2006,37,43,51,63,72,88
1014,14/11/2006,37,47,53,[66],72,89
1015,16/11/2006,37,47,56,61,73,87
1016,18/11/2006,37,47,56,61,73,87
1017,21/11/2006,39,43,56,63,76,86
1018,23/11/2006,39,[44],56,62,78,86
1019,25/11/2006,39,47,54,67,78,86
1020,28/11/2006,39,47,56,69,71,89
1021,30/11/2006,34,41,54,67,76,83
1022,01/12/2006,32,41,57,62,78,86
1023,08/12/2006,32,41,57,62,78,86
1024,09/12/2006,32,41,57,62,78,86
1025,10/12/2006,32,41,57,62,78,86
1026,12/12/2006,32,41,57,62,78,86
1027,14/12/2006,32,41,57,62,[78],86
1028,16/12/2006,32,42,57,66,76,86
1029,19/12/2006,[32],41,57,62,78,86
1030,21/12/2006,34,46,58,68,72,89
1031,23/12/2006,32,41,57,62,78,86
1032,27/12/2006,32,41,57,62,78,86
1033,28/12/2006,32,41,57,62,78,86
1034,30/12/2006,[32],41,57,62,78,86
1035,02/01/2007,34,46,58,68,72,89
1036,03/01/2007,32,41,57,62,78,86
1037,09/01/2007,32,41,[57],62,78,86
1038,12/01/2007,32,46,59,62,79,87
1039,13/01/2007,32,41,57,62,78,86
1040,16/01/2007,32,41,57,62,78,86
1041,18/01/2007,32,41,57,62,78,86
1042,20/01/2007,32,41,57,62,78,86
1043,23/01/2007,32,41,57,62,78,86
1044,25/01/2007,32,41,57,62,78,86
1045,27/01/2007,32,41,57,62,78,86
1046,30/01/2007,32,41,57,62,78,86
1047,01/02/2007,32,41,[57],62,78,86
1048,05/02/2007,34,41,54,67,76,[83]
1049,08/02/2007,32,41,57,62,78,86
1050,10/02/2007,32,41,57,[62],78,86
1051,11/02/2007,32,42,57,66,76,86
1052,13/02/2007,32,41,57,62,78,[86]
1053,15/02/2007,32,46,59,62,79,87
1054,17/02/2007,32,42,57,66,76,86
1055,20/02/2007,32,42,57,66,76,86
1056,22/02/2007,32,41,57,62,78,86
1057,24/02/2007,32,41,57,62,78,86
1058,27/02/2007,32,41,57,62,78,86
1059,02/03/2007,[32],41,57,62,78,86
1060,03/03/2007,34,41,54,67,76,83
1061,04/03/2007,34,41,54,67,76,83
1062,05/03/2007,32,41,57,62,78,86
1063,07/03/2007,32,41,57,62,78,86
1064,11/03/2007,32,41,57,62,78,86
1065,13/03/2007,32,41,57,62,78,86
1066,15/03/2007,32,41,57,62,78,86
1067,17/03/2007,32,41,57,62,78,86
1068,20/03/2007,32,41,57,62,78,86
1069,22/03/2007,[32],41,57,62,78,86
1070,24/03/2007,36,42,58,61,71,84
1071,27/03/2007,32,[46],59,62,79,87
1072,29/03/2007,32,41,57,62,78,86
1073,31/03/2007,32,41,57,62,[78],86
1074,01/04/2007,34,41,54,67,[76],[83]
1075,06/04/2007,32,41,57,62,78,86
1076,08/04/2007,32,[41],57,62,78,86
1077,09/04/2007,32,42,57,[66],76,86
1078,10/04/2007,34,41,54,67,76,83
1079,12/04/2007,32,41,57,62,78,86
1080,14/04/2007,32,41,57,62,[78],86
1081,17/04/2007,32,42,57,66,76,86
1082,19/04/2007,32,41,57,62,78,86
1083,21/04/2007,32,41,57,62,78,86
1084,24/04/2007,32,41,57,62,78,86
1085,26/04/2007,32,41,57,62,78,86
1086,28/04/2007,32,41,57,62,78,86
1087,04/05/2007,32,41,57,62,78,[86]
1088,05/05/2007,32,43,57,62,74,88
1089,06/05/2007,32,41,57,62,78,86
1090,07/05/2007,32,41,57,62,78,[86]
1091,15/05/2007,32,43,57,62,74,[88]
1092,17/05/2007,32,42,57,66,76,86
1093,19/05/2007,32,41,57,62,78,86
1094,22/05/2007,32,41,57,62,78,86
1095,24/05/2007,[32],41,57,62,78,86
1096,26/05/2007,34,41,54,67,76,83
1097,29/05/2007,32,[42],57,66,76,86
1098,31/05/2007,32,41,57,62,78,86
1099,02/06/2007,32,41,57,[62],78,86
1100,03/06/2007,32,42,57,66,76,[86]
1101,09/06/2007,32,43,57,62,74,88
1102,10/06/2007,32,41,57,62,78,86
1103,11/06/2007,[32],41,57,62,[78],86
1104,12/06/2007,34,41,54,67,76,[83]
1105,14/06/2007,32,41,57,62,78,[86]
1106,16/06/2007,[32],[43],57,62,74,88
1107,19/06/2007,34,[41],54,67,76,83
1108,21/06/2007,32,42,57,66,76,86
1109,23/06/2007,32,41,57,62,78,86
1110,26/06/2007,32,41,57,62,78,86
1111,28/06/2007,32,41,57,62,78,86
1112,30/06/2007,32,41,57,62,78,86
1113,04/07/2007,32,41,57,62,78,86
1114,06/07/2007,32,41,57,62,78,86
1115,07/07/2007,[32],41,57,62,78,86
1116,08/07/2007,34,46,58,68,72,89
1117,14/07/2007,32,41,57,62,78,86
1118,17/07/2007,32,41,57,[62],78,86
1119,19/07/2007,32,42,57,66,76,86
1120,21/07/2007,32,42,57,66,76,86
1121,24/07/2007,32,42,57,66,76,86
1122,26/07/2007,32,42,57,66,76,86
1123,28/07/2007,32,41,57,62,78,86
1124,31/07/2007,32,41,57,62,78,86
1125,01/08/2007,32,41,57,62,78,86
1126,02/08/2007,32,41,57,62,78,86
1127,03/08/2007,32,41,57,62,78,86
1128,05/08/2007,32,41,57,62,78,86
1129,09/08/2007,[32],41,57,62,78,86
1130,11/08/2007,34,41,54,67,76,83
1131,14/08/2007,32,42,57,66,76,86
1132,16/08/2007,32,41,57,62,[78],86
1133,18/08/2007,32,42,57,66,76,86
1134,21/08/2007,32,41,57,62,78,86
1135,23/08/2007,32,41,57,62,78,86
1136,25/08/2007,32,41,[57],62,78,86
1137,28/08/2007,32,46,59,62,79,87
1138,30/08/2007,32,41,57,62,78,86
1139,01/09/2007,32,41,57,62,78,[86]
1140,06/09/2007,32,43,57,62,74,88
1141,08/09/2007,32,41,[57],[62],78,86
1142,10/09/2007,36,42,58,61,71,84
1143,13/09/2007,32,46,[59],62,79,87
1144,15/09/2007,32,42,[57],66,76,86
1145,18/09/2007,32,46,59,62,79,87
1146,20/09/2007,32,41,57,62,78,86
1147,22/09/2007,32,41,57,62,78,[86]
1148,25/09/2007,32,43,57,62,74,88
1149,27/09/2007,32,41,57,62,78,86
1150,29/09/2007,32,41,57,62,78,86
1151,02/10/2007,32,41,57,62,78,86
1152,03/10/2007,32,41,57,[62],78,86
1153,04/10/2007,32,42,57,[66],76,86
1154,05/10/2007,[32],43,57,62,74,88
1155,07/10/2007,34,41,54,67,76,[83]
1156,11/10/2007,32,41,57,62,78,86
1157,12/10/2007,32,41,57,62,78,86
1158,13/10/2007,32,[41],57,62,78,[86]
1159,16/10/2007,32,43,57,62,74,88
1160,18/10/2007,32,41,57,[62],78,86
1161,20/10/2007,32,42,[57],66,76,86
1162,23/10/2007,32,46,59,[62],79,87
1163,25/10/2007,32,42,57,66,76,86
1164,27/10/2007,32,41,[57],62,78,86
1165,30/10/2007,32,46,59,62,79,87
1166,01/11/2007,32,41,57,62,78,86
1167,08/11/2007,32,[41],57,[62],78,86
1168,09/11/2007,32,42,57,66,76,86
1169,10/11/2007,32,42,57,66,[76],86
1170,12/11/2007,32,43,57,62,74,88
1171,13/11/2007,32,41,57,[62],78,86
1172,15/11/2007,32,42,57,66,[76],86
1173,17/11/2007,32,41,57,62,78,[86]
1174,20/11/2007,32,43,57,62,74,88
1175,22/11/2007,32,41,[57],62,78,86
1176,24/11/2007,32,46,59,62,79,87
1177,27/11/2007,32,43,57,62,74,88
1178,29/11/2007,32,[41],57,62,78,86
1179,04/12/2007,32,46,59,62,[79],87
1180,05/12/2007,32,41,[57],62,78,86
1181,06/12/2007,34,41,54,67,76,83
1182,07/12/2007,32,41,57,62,78,86
1183,13/12/2007,32,41,57,62,78,86
1184,15/12/2007,32,41,57,62,78,[86]
1185,18/12/2007,32,46,59,62,79,87
1186,20/12/2007,32,41,57,62,78,86
1187,22/12/2007,32,41,57,62,78,86
1188,24/12/2007,32,41,57,62,78,86
1189,27/12/2007,32,41,57,62,78,86
1190,29/12/2007,32,41,57,62,78,86
1191,03/01/2008,32,41,57,62,78,86
1192,04/01/2008,32,41,[57],62,78,86
1193,07/01/2008,32,46,59,62,79,87
1194,15/01/2008,32,41,57,[62],78,86
1195,17/01/2008,32,42,57,66,76,86
1196,19/01/2008,32,41,57,62,78,86
1197,22/01/2008,32,41,57,62,78,86
1198,24/01/2008,32,[41],57,62,78,86
1199,26/01/2008,32,42,57,66,76,86
1200,29/01/2008,32,41,57,62,78,86
1201,31/01/2008,32,41,57,62,78,86
1202,01/02/2008,32,41,57,62,78,86
1203,02/02/2008,32,41,57,62,78,86
1204,05/02/2008,32,41,57,62,78,86
1205,08/02/2008,32,41,57,62,78,86
1206,09/02/2008,32,41,57,62,[78],86
1207,10/02/2008,32,42,57,66,76,[86]
1208,12/02/2008,34,49,56,66,77,84
1209,14/02/2008,32,43,57,62,[74],88
1210,16/02/2008,32,41,57,62,78,86
1211,19/02/2008,32,41,57,62,78,86
1212,21/02/2008,32,41,57,62,78,86
1213,23/02/2008,32,41,57,[62],78,86
1214,26/02/2008,34,46,58,68,72,89
1215,28/02/2008,32,41,57,62,78,86
1216,01/03/2008,32,41,57,62,78,86
1217,04/03/2008,32,41,57,62,78,86
1218,05/03/2008,32,41,57,62,78,86
1219,06/03/2008,[32],41,57,62,78,86
1220,07/03/2008,34,[41],54,67,76,83
1221,11/03/2008,34,46,58,68,72,89
1222,13/03/2008,32,41,57,[62],78,86
1223,15/03/2008,[32],42,57,66,76,86
1224,18/03/2008,34,46,58,68,72,89
1225,20/03/2008,32,42,57,66,76,86
1226,22/03/2008,32,41,57,62,78,86
1227,25/03/2008,32,41,57,62,78,86
1228,27/03/2008,32,41,57,62,78,86
1229,29/03/2008,32,41,57,[62],78,86
1230,03/04/2008,[32],42,57,66,76,86
1231,09/04/2008,34,46,58,68,72,89
1232,10/04/2008,32,41,57,62,78,86
1233,11/04/2008,[32],41,[57],62,78,86
1234,12/04/2008,34,41,54,67,76,83
1235,15/04/2008,32,41,57,62,78,86
1236,17/04/2008,32,41,57,62,78,86
1237,19/04/2008,[32],[41],57,62,78,86
1238,22/04/2008,34,46,58,68,72,89
1239,24/04/2008,32,42,57,66,76,86
1240,26/04/2008,32,41,57,62,78,[86]
1241,29/04/2008,32,43,57,62,74,88
1242,01/05/2008,32,41,57,62,78,[86]
1243,02/05/2008,32,43,57,62,74,88
1244,04/05/2008,32,42,57,66,76,86
1245,06/05/2008,32,42,57,66,76,[86]
1246,07/05/2008,32,43,57,62,74,88
1247,08/05/2008,32,41,57,62,78,86
1248,13/05/2008,32,41,57,62,78,86
1249,15/05/2008,32,41,[57],62,78,86
1250,17/05/2008,34,41,54,67,76,83
1251,20/05/2008,32,41,[57],[62],78,86
1252,22/05/2008,34,46,58,68,72,89
1253,24/05/2008,[32],41,57,62,78,86
1254,27/05/2008,34,41,54,67,76,83
1255,29/05/2008,32,41,57,62,78,86
1256,31/05/2008,32,41,57,62,78,[86]
1257,03/06/2008,[32],43,57,62,74,88
1258,05/06/2008,34,41,54,67,76,83
1259,09/06/2008,32,41,57,62,78,86
1260,11/06/2008,32,41,57,62,78,86
1261,12/06/2008,32,41,57,62,78,[86]
1262,14/06/2008,32,43,57,62,74,88
1263,17/06/2008,32,41,57,62,78,86
1264,19/06/2008,32,41,57,62,78,86
1265,21/06/2008,32,41,57,62,78,86
1266,24/06/2008,32,41,[57],62,78,86
1267,26/06/2008,32,46,59,62,79,87
1268,28/06/2008,32,41,57,62,78,86
1269,02/07/2008,[32],41,57,62,78,86
1270,06/07/2008,34,41,54,67,76,83
1271,08/07/2008,32,43,57,62,74,88
1272,10/07/2008,32,41,57,62,78,86
1273,15/07/2008,32,41,[57],62,78,86
1274,17/07/2008,32,46,59,62,79,87
1275,19/07/2008,32,43,57,62,74,88
1276,22/07/2008,32,41,57,62,[78],86
1277,24/07/2008,32,42,[57],66,76,86
1278,26/07/2008,32,46,59,62,79,87
1279,29/07/2008,32,43,[57],62,74,88
1280,31/07/2008,32,46,59,62,79,87
1281,01/08/2008,32,41,57,62,78,86
