NR. SEQUENZIALE,DATA,N1,N2,N3,N4,N5,N6
1842,04/03/2012,[11],45,59,74,79,85
1843,05/03/2012,45,59,65,74,79,85
1844,07/03/2012,10,20,45,52,59,74
1845,11/03/2012,45,59,60,63,[74],79
1846,13/03/2012,18,42,59,60,63,65
1847,15/03/2012,[01],55,59,60,79,90
1848,17/03/2012,18,55,59,63,74,90
1849,20/03/2012,01,27,59,74,79,90
1850,22/03/2012,59,60,63,74,79,90
1851,24/03/2012,21,55,59,63,74,90
1852,27/03/2012,01,21,45,55,59,74
1853,29/03/2012,01,07,21,42,59,74
1854,31/03/2012,21,24,42,45,59,74
1855,02/04/2012,21,[43],45,59,74,90
1856,06/04/2012,18,21,48,59,60,90
1857,08/04/2012,18,21,45,59,60,[74]
1858,09/04/2012,01,10,21,45,59,[60]
1859,10/04/2012,18,28,45,48,59,74
1860,12/04/2012,01,07,21,59,74,90
1861,14/04/2012,21,[24],59,74,79,90
1862,17/04/2012,14,21,55,59,74,79
1863,19/04/2012,21,55,59,74,79,90
1864,21/04/2012,21,29,59,[73],74,79
1865,24/04/2012,07,18,21,[24],59,74
1866,26/04/2012,07,18,21,55,59,74
1867,28/04/2012,21,55,[59],62,74,90
1868,01/05/2012,01,03,21,31,55,62
1869,04/05/2012,21,27,55,62,79,90
1870,05/05/2012,21,48,55,56,62,90
1871,06/05/2012,01,07,18,56,70,90
1872,07/05/2012,01,55,56,74,[79],90
1873,11/05/2012,18,53,55,56,74,90
1874,15/05/2012,30,31,[56],60,74,90
1875,17/05/2012,01,48,53,55,56,79
1876,19/05/2012,18,31,55,56,59,90
1877,22/05/2012,[01],55,56,74,79,90
1878,24/05/2012,53,55,[56],74,79,[90]
1879,26/05/2012,18,[55],56,60,74,79
1880,29/05/2012,29,56,60,72,74,79
1881,31/05/2012,18,30,48,56,74,79
1882,03/06/2012,01,18,56,74,[79],90
1883,09/06/2012,01,22,48,56,74,90
1884,10/06/2012,01,18,48,[56],74,79
1885,11/06/2012,09,50,55,56,60,74
1886,12/06/2012,46,48,59,60,[74],79
1887,14/06/2012,01,09,56,60,74,79
1888,16/06/2012,[01],48,55,56,74,79
1889,19/06/2012,02,18,55,56,74,79
1890,21/06/2012,01,53,55,56,74,79
1891,23/06/2012,[02],36,[55],56,60,74
1892,26/06/2012,01,28,56,59,75,79
1893,28/06/2012,01,28,53,56,75,79
1894,30/06/2012,53,55,56,59,75,90
1895,01/07/2012,01,06,53,56,59,75
1896,02/07/2012,28,50,55,56,59,90
1897,04/07/2012,28,47,53,56,60,75
1898,06/07/2012,01,55,56,59,[75],87
1899,07/07/2012,01,[53],55,56,75,87
1900,08/07/2012,[50],55,56,59,74,75
1901,14/07/2012,01,36,55,56,59,[75]
1902,17/07/2012,01,55,56,74,75,90
1903,19/07/2012,10,45,56,73,75,90
1904,21/07/2012,01,[22],56,59,75,90
1905,24/07/2012,01,[55],60,75,79,90
1906,26/07/2012,01,14,49,75,[77],90
1907,28/07/2012,01,56,73,75,77,90
1908,31/07/2012,01,23,56,73,75,77
1909,03/08/2012,01,31,52,75,87,90
1910,05/08/2012,14,73,75,77,79,83
1911,09/08/2012,10,66,75,77,79,83
1912,11/08/2012,04,59,60,77,79,90
1913,14/08/2012,04,07,75,77,79,83
1914,16/08/2012,55,[74],75,77,83,90
1915,18/08/2012,14,74,75,77,83,90
1916,21/08/2012,10,53,74,75,83,90
1917,23/08/2012,55,66,74,75,77,90
1918,25/08/2012,10,59,74,75,77,83
1919,28/08/2012,04,10,55,60,74,[75]
1920,30/08/2012,10,28,33,74,75,83
1921,02/09/2012,10,[73],74,75,77,83
1922,06/09/2012,10,60,74,75,77,83
1923,08/09/2012,33,60,74,77,83,85
1924,10/09/2012,10,28,74,75,[83],85
1925,13/09/2012,10,55,75,[77],83,85
1926,15/09/2012,14,33,55,59,60,83
1927,18/09/2012,[10],55,60,75,77,83
1928,20/09/2012,24,53,55,[75],77,83
1929,22/09/2012,04,24,53,59,75,[85]
1930,25/09/2012,04,12,29,55,75,83
1931,27/09/2012,04,53,55,75,83,85
1932,29/09/2012,04,[07],14,59,60,75
1933,01/10/2012,55,75,77,83,85,90
1934,03/10/2012,16,55,75,77,83,85
1935,04/10/2012,32,55,75,77,83,85
1936,05/10/2012,[16],49,55,75,77,85
1937,07/10/2012,04,06,48,50,55,[75]
1938,11/10/2012,04,36,55,59,[75],77
1939,12/10/2012,01,04,18,48,55,75
1940,13/10/2012,01,49,55,75,77,85
1941,16/10/2012,48,55,59,75,77,85
1942,18/10/2012,49,55,65,75,77,85
1943,20/10/2012,44,46,48,55,75,85
1944,23/10/2012,49,55,59,75,77,85
1945,25/10/2012,48,55,59,75,[77],85
1946,27/10/2012,01,21,29,55,59,[75]
1947,30/10/2012,01,04,49,55,[75],77
1948,02/11/2012,15,49,55,75,77,90
1949,08/11/2012,01,[04],49,55,[75],77
1950,09/11/2012,01,18,59,75,77,85
1951,10/11/2012,49,53,57,59,73,85
1952,12/11/2012,09,39,59,73,85,90
1953,13/11/2012,49,[57],59,60,73,75
1954,15/11/2012,01,29,49,59,75,77
1955,17/11/2012,01,09,49,59,75,[77]
1956,20/11/2012,01,22,49,55,59,75
1957,22/11/2012,49,[59],60,73,75,[77]
1958,24/11/2012,01,[26],49,59,75,79
1959,27/11/2012,18,73,75,77,79,89
1960,29/11/2012,[01],18,49,75,79,90
1961,01/12/2012,16,18,[49],[73],75,79
1962,04/12/2012,24,28,68,75,77,79
1963,05/12/2012,01,22,49,75,77,90
1964,06/12/2012,01,49,75,76,[77],[83]
1965,07/12/2012,22,55,59,75,83,87
1966,13/12/2012,49,75,77,83,87,90
1967,15/12/2012,01,18,49,75,83,90
1968,18/12/2012,01,18,36,[60],75,83
1969,20/12/2012,[27],36,59,75,79,83
1970,22/12/2012,28,31,36,49,75,76
1971,24/12/2012,07,18,75,79,83,89
1972,27/12/2012,01,06,07,75,77,83
1973,29/12/2012,01,06,75,77,83,85
1974,06/01/2013,01,06,75,77,83,[85]
1975,08/01/2013,01,06,07,[75],77,83
1976,10/01/2013,01,06,18,75,77,83
1977,15/01/2013,06,09,18,75,83,85
1978,17/01/2013,06,14,28,36,75,[83]
1979,19/01/2013,[01],[06],75,77,83,85
1980,22/01/2013,06,18,59,75,77,[83]
1981,24/01/2013,06,59,72,75,77,85
1982,26/01/2013,06,07,75,77,83,85
1983,29/01/2013,[06],07,[18],36,75,77
1984,31/01/2013,01,06,14,44,75,83
1985,01/02/2013,06,07,75,77,[83],85
1986,02/02/2013,06,07,66,75,77,[85]
1987,03/02/2013,06,[49],75,76,77,83
1988,04/02/2013,06,49,75,77,83,[85]
1989,05/02/2013,06,59,[75],76,77,83
1990,07/02/2013,06,36,49,75,77,83
1991,11/02/2013,06,07,49,[75],77,83
1992,14/02/2013,49,75,[76],77,83,85
1993,16/02/2013,01,49,75,77,83,85
1994,19/02/2013,07,14,49,75,77,83
1995,21/02/2013,06,09,28,75,77,83
1996,23/02/2013,06,36,49,[75],77,83
1997,26/02/2013,06,14,75,77,83,85
1998,28/02/2013,01,06,07,75,77,85
1999,01/03/2013,01,07,75,77,84,85
2000,08/03/2013,01,02,21,75,77,84
2001,09/03/2013,02,[07],36,46,59,72
2002,10/03/2013,02,05,36,46,72,73
2003,12/03/2013,02,05,28,36,58,72
2004,14/03/2013,02,05,09,26,36,46
2005,16/03/2013,05,09,28,36,46,58
2006,19/03/2013,02,05,09,28,36,46
2007,21/03/2013,05,[09],36,46,[58],68
2008,23/03/2013,02,05,09,36,46,72
2009,26/03/2013,02,05,09,13,36,[46]
2010,28/03/2013,02,04,05,28,30,36
2011,30/03/2013,02,05,09,26,28,36
2012,04/04/2013,02,05,13,23,36,38
2013,05/04/2013,02,05,28,36,72,78
2014,06/04/2013,02,05,28,36,38,72
2015,07/04/2013,02,05,[09],28,36,72
2016,13/04/2013,02,05,23,28,36,60
2017,16/04/2013,02,05,09,28,[36],59
2018,18/04/2013,02,05,13,28,60,72
2019,20/04/2013,02,05,09,28,59,72
2020,23/04/2013,02,05,23,28,60,72
2021,27/04/2013,[02],05,09,28,60,78
2022,29/04/2013,05,07,10,28,60,72
2023,30/04/2013,[05],18,28,60,72,78
2024,01/05/2013,18,23,28,[59],72,78
2025,02/05/2013,09,10,18,28,59,72
2026,03/05/2013,09,10,24,28,60,72
2027,09/05/2013,18,[23],28,60,72,78
2028,10/05/2013,09,18,28,60,72,78
2029,11/05/2013,[10],18,28,60,72,[78]
2030,12/05/2013,18,24,[28],44,60,72
2031,14/05/2013,07,28,58,60,72,87
2032,16/05/2013,09,12,18,20,58,72
2033,18/05/2013,09,18,58,59,60,72
2034,21/05/2013,09,21,44,59,60,72
2035,23/05/2013,09,18,44,[59],60,72
2036,25/05/2013,09,18,58,59,60,72
2037,28/05/2013,09,18,50,58,60,72
2038,30/05/2013,09,18,21,58,59,72
2039,04/06/2013,09,18,25,50,60,72
2040,06/06/2013,09,18,25,58,60,72
2041,07/06/2013,[09],18,21,44,60,72
2042,08/06/2013,09,18,44,59,60,72
2043,13/06/2013,18,53,58,59,60,72
2044,15/06/2013,09,18,21,31,58,60
2045,18/06/2013,09,18,28,53,60,72
2046,20/06/2013,18,25,58,59,60,72
2047,22/06/2013,09,18,28,60,72,78
2048,25/06/2013,09,18,28,59,60,72
2049,27/06/2013,09,18,34,53,59,60
2050,29/06/2013,07,18,58,59,60,72
2051,02/07/2013,09,18,28,58,60,72
2052,03/07/2013,09,18,24,28,60,72
2053,05/07/2013,18,44,58,59,60,72
2054,09/07/2013,09,18,44,60,[78],89
2055,11/07/2013,18,28,31,44,58,60
2056,12/07/2013,09,18,31,44,58,60
2057,13/07/2013,18,28,44,56,58,60
2058,16/07/2013,18,31,44,58,59,60
2059,18/07/2013,18,28,31,44,58,60
2060,20/07/2013,18,28,[31],44,58,60
2061,23/07/2013,18,28,44,58,59,60
2062,25/07/2013,18,28,44,58,59,60
2063,27/07/2013,07,18,28,44,58,60
2064,30/07/2013,07,18,44,58,59,60
2065,01/08/2013,07,18,[28],44,58,60
2066,06/08/2013,18,44,46,58,59,60
2067,08/08/2013,07,09,18,44,58,60
2068,10/08/2013,07,18,44,58,59,[60]
2069,13/08/2013,18,44,51,58,59,60
2070,17/08/2013,09,18,30,44,58,60
2071,19/08/2013,07,18,30,44,58,59
2072,20/08/2013,07,18,36,44,[58],59
2073,22/08/2013,07,09,18,[30],44,[59]
2074,24/08/2013,07,09,13,18,36,44
2075,27/08/2013,07,09,18,[44],59,60
2076,29/08/2013,07,09,18,31,36,59
2077,31/08/2013,07,09,13,18,48,59
2078,02/09/2013,07,09,18,36,45,59
2079,03/09/2013,07,[13],18,[36],59,60
2080,04/09/2013,07,08,09,18,59,60
2081,05/09/2013,07,09,18,28,58,60
2082,07/09/2013,07,18,24,28,59,60
2083,11/09/2013,07,09,18,28,34,60
2084,14/09/2013,07,09,18,28,59,60
2085,17/09/2013,07,09,18,28,31,60
2086,19/09/2013,07,09,18,58,59,60
2087,21/09/2013,07,09,18,23,28,60
2088,24/09/2013,07,09,18,29,59,60
2089,26/09/2013,07,09,18,23,29,60
2090,28/09/2013,07,09,18,[28],29,58
2091,01/10/2013,07,09,18,23,28,60
2092,08/10/2013,07,09,18,23,59,60
2093,09/10/2013,07,09,18,23,46,59
2094,10/10/2013,[07],09,18,28,59,60
2095,12/10/2013,09,18,23,24,59,60
2096,15/10/2013,09,18,23,28,59,[60]
2097,17/10/2013,09,[18],24,36,59,60
2098,19/10/2013,09,23,29,46,59,67
2099,22/10/2013,09,23,24,46,59,60
2100,24/10/2013,09,23,29,31,59,67
2101,26/10/2013,09,23,29,46,59,67
2102,29/10/2013,09,29,31,46,[53],59
2103,31/10/2013,09,15,29,[37],[46],59
2104,04/11/2013,09,14,27,29,31,59
2105,05/11/2013,08,09,28,29,31,59
2106,06/11/2013,08,09,14,29,31,59
2107,07/11/2013,09,[14],29,31,[59],60
2108,14/11/2013,09,27,28,29,31,59
2109,16/11/2013,08,09,27,28,29,31
2110,19/11/2013,08,09,28,29,31,60
2111,21/11/2013,09,[28],29,31,60,74
2112,23/11/2013,08,09,27,28,29,31
2113,26/11/2013,09,18,27,29,31,60
2114,28/11/2013,09,27,29,[31],59,60
2115,30/11/2013,08,09,27,29,59,60
2116,01/12/2013,08,[09],29,58,59,60
2117,02/12/2013,09,24,27,29,59,60
2118,03/12/2013,[07],08,09,29,44,60
2119,09/12/2013,08,09,18,28,29,60
2120,10/12/2013,08,09,29,36,59,60
2121,11/12/2013,08,29,59,60,74,89
2122,12/12/2013,08,27,28,29,59,60
2123,14/12/2013,08,09,27,29,59,60
2124,17/12/2013,09,29,50,59,[60],74
2125,19/12/2013,09,18,24,29,58,60
2126,21/12/2013,08,09,18,29,59,60
2127,23/12/2013,09,28,29,36,59,60
2128,24/12/2013,09,18,29,58,59,68
2129,28/12/2013,08,09,28,29,58,59
2130,31/12/2013,08,09,18,28,29,59
2131,02/01/2014,18,29,50,58,59,60
2132,03/01/2014,[08],09,29,31,50,59
2133,04/01/2014,09,28,29,58,59,60
2134,07/01/2014,07,09,28,29,50,59
2135,14/01/2014,09,18,29,36,59,60
2136,16/01/2014,09,[18],28,29,58,59
2137,18/01/2014,09,27,28,29,58,59
2138,21/01/2014,09,28,29,58,59,68
2139,23/01/2014,28,29,36,50,59,68
2140,25/01/2014,09,24,29,[53],[59],60
2141,28/01/2014,[09],28,[29],58,[59],60
2142,30/01/2014,09,24,[28],50,58,68
2143,01/02/2014,07,24,36,50,58,68
2144,08/02/2014,24,36,50,[58],60,68
2145,09/02/2014,11,24,[36],50,60,68
2146,10/02/2014,[09],10,24,46,60,68
2147,12/02/2014,[09],10,11,24,60,68
2148,13/02/2014,[09],24,59,60,61,68
2149,15/02/2014,09,15,[18],24,28,60
2150,18/02/2014,10,24,46,59,60,68
2151,20/02/2014,09,24,28,59,60,68
2152,22/02/2014,09,24,46,59,60,68
2153,25/02/2014,09,24,46,59,60,68
2154,27/02/2014,24,46,[59],60,[68],84
2155,04/03/2014,02,10,24,46,60,84
2156,05/03/2014,09,24,30,44,46,[60]
2157,06/03/2014,10,24,44,46,58,84
2158,07/03/2014,09,24,30,46,59,84
2159,11/03/2014,[09],16,24,30,46,84
2160,13/03/2014,09,[10],24,46,53,59
2161,15/03/2014,16,[24],28,46,60,84
2162,18/03/2014,02,23,[46],60,73,84
2163,20/03/2014,30,44,50,59,60,84
2164,22/03/2014,02,23,53,59,60,84
2165,25/03/2014,16,30,44,59,60,84
2166,27/03/2014,02,23,44,60,69,84
2167,29/03/2014,02,30,44,59,60,84
2168,01/04/2014,02,28,[30],59,73,84
2169,02/04/2014,02,09,16,27,[59],73
2170,03/04/2014,02,09,44,59,60,84
2171,09/04/2014,09,23,59,60,73,84
2172,10/04/2014,09,18,23,44,60,84
2173,11/04/2014,16,[23],27,50,60,84
2174,12/04/2014,09,16,28,59,60,84
2175,15/04/2014,09,16,[44],60,73,84
2176,17/04/2014,09,16,59,60,73,84
2177,19/04/2014,09,50,59,60,73,84
2178,22/04/2014,09,10,50,59,60,73
2179,24/04/2014,09,28,50,59,60,84
2180,26/04/2014,[09],50,59,70,73,84
2181,29/04/2014,09,50,59,60,73,84
2182,04/05/2014,28,46,50,59,60,84
2183,05/05/2014,09,[50],59,60,73,84
2184,06/05/2014,09,34,59,60,73,84
2185,07/05/2014,10,34,59,60,73,84
2186,08/05/2014,18,34,59,60,73,84
2187,13/05/2014,10,28,59,60,73,84
2188,15/05/2014,28,34,59,60,73,84
2189,17/05/2014,07,28,59,60,73,84
2190,20/05/2014,28,34,59,60,73,84
2191,22/05/2014,09,28,[59],60,73,84
2192,24/05/2014,07,09,28,60,73,84
2193,27/05/2014,09,18,28,59,60,84
2194,29/05/2014,09,28,59,60,[73],[84]
2195,31/05/2014,04,09,28,34,59,60
2196,02/06/2014,07,[09],18,28,34,60
2197,03/06/2014,04,18,28,34,59,60
2198,05/06/2014,[04],09,28,34,59,[60]
2199,09/06/2014,18,28,29,30,34,46
2200,11/06/2014,18,28,29,34,50,[59]
2201,12/06/2014,09,18,28,29,34,59
2202,14/06/2014,09,18,28,34,50,89
2203,17/06/2014,09,18,28,34,42,44
2204,19/06/2014,18,[24],28,34,59,72
2205,21/06/2014,18,28,30,34,59,60
2206,24/06/2014,09,18,28,30,34,59
2207,26/06/2014,09,18,28,34,59,60
2208,28/06/2014,05,18,28,34,50,60
2209,01/07/2014,09,18,28,30,34,59
2210,06/07/2014,09,[18],28,30,34,35
2211,08/07/2014,09,28,30,34,[59],60
2212,10/07/2014,09,25,28,34,40,59
2213,15/07/2014,28,30,34,35,44,59
2214,17/07/2014,09,[28],34,35,[59],72
2215,19/07/2014,09,30,34,35,57,59
2216,22/07/2014,09,13,30,34,44,[60]
2217,24/07/2014,09,30,34,35,60,72
2218,26/07/2014,09,27,30,34,42,59
2219,29/07/2014,09,27,34,59,60,78
2220,31/07/2014,09,10,34,35,44,59
2221,02/08/2014,02,09,34,59,60,72
2222,03/08/2014,09,34,[35],57,59,65
2223,04/08/2014,09,18,34,44,59,60
2224,05/08/2014,02,[09],30,34,44,60
2225,07/08/2014,09,27,30,34,[59],67
2226,11/08/2014,23,24,27,34,59,60
2227,14/08/2014,25,27,30,34,44,72
2228,16/08/2014,23,25,27,30,34,60
2229,19/08/2014,09,[30],34,36,44,60
2230,21/08/2014,09,18,34,59,60,72
2231,23/08/2014,09,27,34,44,59,[60]
2232,26/08/2014,23,34,[44],[59],60,72
2233,28/08/2014,07,25,27,34,60,65
2234,30/08/2014,09,27,34,59,[60],65
2235,01/09/2014,02,27,34,58,60,65
2236,08/09/2014,[09],18,27,34,[53],60
2237,09/09/2014,09,18,27,29,34,59
2238,10/09/2014,02,09,18,27,34,59
2239,12/09/2014,[02],18,25,34,59,65
2240,13/09/2014,18,27,34,57,59,[65]
2241,16/09/2014,18,27,34,57,59,60
2242,18/09/2014,27,28,34,57,59,60
2243,20/09/2014,09,18,27,28,34,59
2244,23/09/2014,18,24,27,28,34,[59]
2245,25/09/2014,09,18,27,28,34,[59]
2246,27/09/2014,[09],18,28,29,34,59
2247,30/09/2014,18,27,[28],29,34,60
2248,04/10/2014,15,18,27,29,34,59
2249,05/10/2014,18,23,27,34,59,60
2250,06/10/2014,18,[27],34,50,59,60
2251,07/10/2014,09,13,[18],24,34,60
2252,14/10/2014,05,09,18,34,59,60
2253,16/10/2014,28,31,34,50,59,60
2254,18/10/2014,09,28,34,[53],59,67
2255,21/10/2014,09,24,[34],59,60,86
2256,23/10/2014,05,15,31,46,[59],60
2257,25/10/2014,05,09,32,60,80,89
2258,28/10/2014,05,13,31,50,59,60
2259,30/10/2014,05,13,15,31,59,60
2260,01/11/2014,02,05,10,31,50,60
2261,02/11/2014,05,10,31,59,60,[67]
2262,03/11/2014,05,09,13,31,46,60
2263,09/11/2014,02,05,09,[13],59,60
2264,10/11/2014,05,09,10,31,60,80
2265,11/11/2014,02,05,10,31,59,60
2266,12/11/2014,05,10,31,46,50,60
2267,13/11/2014,05,31,[50],59,60,80
2268,15/11/2014,05,09,31,59,60,[80]
2269,18/11/2014,05,09,29,31,59,60
2270,20/11/2014,05,10,31,46,59,60
2271,22/11/2014,05,07,09,10,31,60
2272,25/11/2014,05,09,10,31,59,60
2273,27/11/2014,05,10,15,29,31,60
2274,29/11/2014,05,09,10,15,31,60
2275,04/12/2014,05,09,16,31,59,60
2276,06/12/2014,05,10,15,31,59,60
2277,07/12/2014,05,09,10,46,59,60
2278,08/12/2014,05,09,10,31,59,60
2279,13/12/2014,05,10,15,31,59,60
2280,16/12/2014,05,09,31,59,60,71
2281,18/12/2014,05,10,31,59,60,78
2282,20/12/2014,05,09,10,31,60,71
2283,23/12/2014,05,09,10,16,59,60
2284,24/12/2014,05,09,10,31,59,60
2285,27/12/2014,05,09,10,[31],59,60
2286,30/12/2014,[05],09,10,59,60,71
2287,08/01/2015,09,10,59,60,78,89
2288,09/01/2015,09,10,16,59,60,71
2289,10/01/2015,09,10,16,44,59,60
2290,12/01/2015,09,10,16,59,60,75
2291,13/01/2015,[09],[10],16,59,60,71
2292,15/01/2015,[07],16,59,60,61,78
2293,17/01/2015,16,44,59,60,[71],75
2294,20/01/2015,04,16,28,59,60,78
2295,22/01/2015,04,16,59,60,75,78
2296,24/01/2015,04,16,28,[59],60,78
2297,27/01/2015,14,16,40,[59],60,78
2298,29/01/2015,04,16,28,53,60,78
2299,31/01/2015,04,09,16,[59],60,78
2300,04/02/2015,16,28,32,59,60,78
2301,05/02/2015,16,28,32,60,75,78
2302,07/02/2015,16,28,32,59,60,[78]
2303,14/02/2015,09,16,28,41,59,[60]
2304,17/02/2015,04,09,16,28,[60],75
2305,19/02/2015,09,10,16,59,60,77
2306,21/02/2015,04,[16],28,50,59,60
2307,24/02/2015,04,09,28,41,60,75
2308,26/02/2015,09,10,28,53,58,59
2309,28/02/2015,04,09,28,50,60,75
2310,01/03/2015,05,07,09,28,50,59
2311,02/03/2015,09,15,18,28,53,[60]
2312,03/03/2015,04,09,28,59,60,65
2313,06/03/2015,04,09,18,24,[28],50
2314,09/03/2015,04,09,[18],28,52,59
2315,10/03/2015,[02],[04],09,18,50,59
2316,11/03/2015,09,53,59,60,65,76
2317,12/03/2015,09,24,50,59,60,89
2318,14/03/2015,07,09,22,50,59,60
2319,17/03/2015,09,[10],15,50,52,59
2320,19/03/2015,[07],09,50,59,60,73
2321,21/03/2015,[09],24,25,50,59,60
2322,24/03/2015,09,18,50,59,60,76
2323,26/03/2015,24,25,50,52,59,60
2324,28/03/2015,24,25,50,59,[60],76
2325,31/03/2015,24,50,52,59,60,76
2326,04/04/2015,18,24,50,52,59,76
2327,06/04/2015,24,25,50,52,59,60
2328,07/04/2015,24,34,50,52,58,59
2329,08/04/2015,24,25,50,52,59,76
2330,14/04/2015,18,24,50,52,59,76
2331,16/04/2015,18,24,25,50,59,60
2332,18/04/2015,24,27,28,50,59,60
2333,21/04/2015,09,24,50,[59],64,70
2334,23/04/2015,24,25,[27],50,60,76
2335,27/04/2015,24,25,50,59,60,64
2336,28/04/2015,24,25,28,50,[59],70
2337,30/04/2015,09,17,24,25,50,76
2338,01/05/2015,09,50,59,64,73,76
2339,02/05/2015,09,24,25,50,59,64
2340,03/05/2015,09,25,50,59,60,76
2341,05/05/2015,25,50,59,60,64,76
2342,09/05/2015,09,[24],25,50,73,76
2343,11/05/2015,09,50,59,60,64,76
2344,12/05/2015,09,50,59,60,73,76
2345,14/05/2015,02,05,09,28,50,59
2346,16/05/2015,02,09,50,59,60,72
2347,19/05/2015,05,09,50,59,60,73
2348,21/05/2015,09,50,59,60,64,80
2349,23/05/2015,02,07,09,50,60,72
2350,26/05/2015,[09],50,58,59,60,64
2351,28/05/2015,02,09,28,50,59,60
2352,30/05/2015,28,50,59,60,64,73
2353,06/06/2015,50,59,60,64,70,73
2354,08/06/2015,05,50,59,60,64,73
2355,10/06/2015,22,50,59,60,64,70
2356,13/06/2015,18,50,59,60,70,73
2357,16/06/2015,22,50,59,60,64,89
2358,18/06/2015,[18],[28],50,59,60,64
2359,20/06/2015,28,50,59,60,64,73
2360,23/06/2015,10,50,59,60,73,89
2361,25/06/2015,09,50,59,60,64,[73]
2362,27/06/2015,50,58,59,60,70,72
2363,30/06/2015,09,10,50,[59],60,89
2364,01/07/2015,05,[09],50,58,60,72
2365,02/07/2015,10,50,58,59,60,70
2366,03/07/2015,05,14,[36],50,58,60
2367,04/07/2015,05,14,48,50,58,60
2368,05/07/2015,05,07,50,[58],60,64
2369,07/07/2015,05,09,46,50,59,60
2370,11/07/2015,09,50,[54],59,60,89
2371,14/07/2015,05,50,59,60,64,89
2372,16/07/2015,05,09,50,59,60,70
2373,18/07/2015,05,10,50,59,60,64
2374,21/07/2015,05,10,50,60,64,89
2375,23/07/2015,05,09,50,59,60,64
2376,25/07/2015,05,07,15,50,60,64
2377,28/07/2015,05,07,10,50,60,89
2378,30/07/2015,05,09,15,50,59,60
2379,01/08/2015,07,[09],[50],59,60,64
2380,08/08/2015,[07],09,10,59,60,64
2381,09/08/2015,05,10,15,59,[60],64
2382,10/08/2015,05,10,15,59,60,64
2383,13/08/2015,05,15,28,52,59,89
2384,17/08/2015,05,14,15,59,60,64
2385,18/08/2015,05,09,10,15,[30],64
2386,20/08/2015,05,09,10,15,59,89
2387,22/08/2015,05,[09],15,59,64,89
2388,25/08/2015,05,09,15,59,64,89
2389,27/08/2015,05,10,15,28,59,89
2390,29/08/2015,05,09,10,27,60,64
2391,04/09/2015,05,10,59,60,64,89
2392,05/09/2015,05,10,15,59,60,64
2393,06/09/2015,05,10,[15],59,64,89
2394,07/09/2015,10,28,36,[59],60,64
2395,12/09/2015,05,10,22,53,59,64
2396,15/09/2015,05,10,36,59,60,64
2397,17/09/2015,05,07,10,18,60,64
2398,19/09/2015,05,[09],10,37,59,64
2399,22/09/2015,05,09,[10],27,60,64
2400,24/09/2015,05,09,18,28,[36],59
2401,26/09/2015,02,15,46,50,60,72
2402,29/09/2015,05,15,23,50,60,72
2403,01/10/2015,[02],09,23,[37],50,60
2404,02/10/2015,10,15,34,50,[59],60
2405,03/10/2015,02,15,23,50,60,64
2406,09/10/2015,02,[15],23,50,60,73
2407,10/10/2015,07,50,60,64,72,73
2408,11/10/2015,02,05,15,50,60,76
2409,12/10/2015,02,09,15,37,50,[60]
2410,13/10/2015,05,18,23,50,59,60
2411,15/10/2015,05,[07],28,50,60,64
2412,17/10/2015,02,15,50,60,64,[72]
2413,20/10/2015,15,23,28,37,50,[60]
2414,22/10/2015,02,16,27,[50],60,76
2415,24/10/2015,15,16,29,37,50,60
2416,27/10/2015,[15],37,[50],59,60,64
2417,29/10/2015,[16],29,37,59,60,64
2418,31/10/2015,05,15,23,27,29,60
2419,04/11/2015,02,15,23,50,60,64
2420,06/11/2015,15,23,27,50,60,67
2421,07/11/2015,15,23,50,59,60,64
2422,08/11/2015,37,50,60,64,72,73
2423,14/11/2015,15,37,50,60,64,[73]
2424,17/11/2015,02,23,[27],50,60,64
2425,19/11/2015,07,15,16,37,60,64
2426,21/11/2015,02,15,50,60,72,73
2427,24/11/2015,05,15,50,59,60,72
2428,26/11/2015,07,23,24,29,59,60
2429,28/11/2015,15,16,29,37,60,73
2430,02/12/2015,15,23,37,60,64,73
2431,03/12/2015,02,05,15,23,50,60
2432,05/12/2015,05,15,29,59,60,76
2433,09/12/2015,05,15,23,27,60,76
2434,11/12/2015,02,23,29,59,60,64
2435,12/12/2015,15,23,59,60,64,67
2436,15/12/2015,09,23,24,29,59,60
2437,17/12/2015,02,05,23,29,59,60
2438,19/12/2015,05,15,23,29,59,60
2439,22/12/2015,05,29,[60],64,67,76
2440,24/12/2015,05,29,50,59,60,67
2441,28/12/2015,[05],23,50,53,60,64
2442,29/12/2015,05,23,29,59,60,[76]
2443,31/12/2015,05,23,[29],59,60,67
2444,03/01/2016,02,05,59,60,64,67
2445,09/01/2016,05,23,29,[60],64,67
2446,10/01/2016,03,05,23,50,60,76
2447,12/01/2016,05,23,29,43,60,76
2448,14/01/2016,[05],23,29,50,60,76
2449,16/01/2016,05,29,37,50,60,76
2450,19/01/2016,03,05,23,50,59,60
2451,21/01/2016,09,29,50,59,60,76
2452,23/01/2016,02,03,[05],09,29,60
2453,26/01/2016,02,21,23,[50],[60],64
2454,28/01/2016,[02],09,28,59,60,67
2455,30/01/2016,05,23,37,59,60,76
2456,01/02/2016,05,09,23,60,67,76
2457,02/02/2016,21,28,50,59,60,76
2458,04/02/2016,09,21,23,37,59,60
2459,07/02/2016,03,28,60,64,67,76
2460,08/02/2016,21,23,28,60,64,76
2461,13/02/2016,09,23,50,60,64,76
2462,16/02/2016,03,09,23,[27],60,64
